order_id,customer_id,order_date,order_amount,shipping_address,order_status
6029d65c-eacb-4229-9cc2-0feab981dedc,9139,2022-10-26,360.5,"700 Ashley Extension Apt. 887, South Calvin, FM 76979",pending
1fdf2384-22f2-43f4-9912-b67d6d8df833,9046,2020-07-20,217.52,"238 Omar Garden Apt. 438, Paulside, UT 88303",delivered
be01d041-acc3-452b-8e3b-86ed4c4c5487,8175,2020-10-17,459.73,"814 Vicki Parkway Suite 833, Davidfort, MP 47076",shipped
625f8af4-0201-4c60-9a23-051986e6eda6,4567,2021-11-16,255.05,"22946 Jack Plaza Suite 855, Fordville, TX 06162",pending
6c0cf7a0-e492-4634-b48d-a5326d3a0bac,2252,2024-09-29,73.11,"7155 Ellis Roads Apt. 923, Port Zacharystad, OK 30659",shipped
4b7dc70b-e3d6-40e4-88eb-f124f6eb0216,9798,2020-01-03,51.17,"71871 Kimberly Trace Suite 211, Parkerhaven, LA 42446",delivered
c60d62fd-3cc3-439b-83be-41588bfb6287,4657,2024-09-11,311.21,"64634 Simpson Estate Apt. 113, West Markburgh, MO 44163",delivered
329e1206-fabd-4c58-b478-bd66da248017,3633,2023-11-24,30.44,"4787 Bryant Causeway, Annetown, WY 04214",delivered
34b629d1-bae3-4bd2-9429-f812d1f1a6b5,8807,2024-09-30,120.16,"849 Alison Valley Apt. 469, Amandashire, NY 04169",pending
d9bf7a0b-5152-4682-b313-0e8a87b5dde6,6918,2024-09-23,67.29,"2284 Danny Square, Brennanfort, AK 24047",pending
7cbe5ad6-d618-473b-90a0-72c99c226e5a,6227,2023-02-16,177.38,"328 Lewis Crossing, Lindseyshire, OH 29116",delivered
d55783fe-0b32-449a-b0a8-0c4691586550,7715,2020-07-08,465.4,"35232 Mueller Track Apt. 215, New Kimberly, NC 90246",shipped
c48870ee-c6e0-437d-8797-41e7714c0612,8475,2021-11-29,415.87,"9759 Courtney Overpass, South Larry, SC 00922",shipped
f32d7c60-dff1-47f9-949a-425886ca8661,5596,2022-01-01,65.6,"854 Thomas Plains Apt. 504, Duncanview, MN 91704",delivered
d746bb8d-b029-4c73-a38f-46794d48f7ae,1501,2020-03-11,254.33,"42132 Robert Vista Suite 261, Lake Juliaville, AK 30682",delivered
d6ea701d-571d-4e1d-8c87-e6fab5d5f341,7598,2022-10-27,391.64,"89269 Monroe Fort, New Terry, MS 95722",delivered
c97943fe-2d57-4bdc-8f1d-52f658de0be0,1656,2020-06-04,131.51,"33079 Matthews Place Apt. 354, Claytonshire, FM 15042",delivered
0d005bf0-5fc7-45e2-8589-2d501c1d201e,2752,2022-08-07,180.44,"262 Robinson Turnpike, Adamston, MI 97529",pending
e4b078cc-f9b2-48c8-89ca-b17a11faa187,6226,2024-02-24,259.9,"3028 Jessica Lights, Lisastad, SC 15996",delivered
6bba9b69-27fa-439d-bc4f-2e50cdb71765,4157,2020-10-04,454.51,"USNV Franklin, FPO AE 42408",shipped
5780a2b5-56d5-4d30-9f0f-23582674158f,9836,2025-02-10,322.4,"9203 Brenda Pass Apt. 809, Port Randyville, NV 90182",shipped
d1fa30c4-c2fc-40dc-ace1-749cd458540f,7411,2024-07-04,362.94,"2069 Knight Center, North Gary, ID 50795",shipped
26ae00db-f910-4959-9238-010c89b6c7fc,6926,2022-04-18,451.26,"6678 Jason Plains, Lake Kimberlyburgh, AL 24135",pending
ee817e05-57c2-451b-ae03-d04e55b4074b,4132,2024-12-02,385.93,"335 Jill Lodge Apt. 943, Lake Amber, NJ 15390",delivered
448f69a8-444f-4732-a3de-c110dc6aa31b,3993,2025-03-23,229.55,"USNS Hester, FPO AP 55955",delivered
33c770eb-1460-41d8-a46a-1d56bf7a56fa,6180,2021-06-10,133.31,"1595 Cox Squares Apt. 128, Vickiberg, WY 58914",pending
14368b89-4b8d-40c0-84e0-a9410e6fb780,4733,2023-10-26,263.12,"7400 James Fall, Torreston, NJ 28574",pending
397abb76-9cd1-43fc-82ba-8b984b0469e2,8472,2022-03-09,14.13,"11983 Cunningham Union Apt. 547, Stevenhaven, OK 58176",shipped
ed181305-75f2-4acd-8cbd-2d26b59f636a,8671,2025-04-18,482.13,"4727 Kristin Mountain, Meyerborough, AS 99249",shipped
b60bc3c8-420c-4e6c-b94f-6a16c5340d3e,6818,2020-09-12,106.64,"2611 Tamara Harbor Suite 764, Gilbertborough, MH 49247",delivered
c3b92c07-0a17-495f-babe-0e4c02df0cbe,5572,2020-03-06,101.1,"54992 Kelley Mountain, Craigberg, CA 31360",delivered
57681385-c19a-481c-bf5d-27bf9047bd22,6674,2020-11-06,185.93,"3625 Hicks Points, Mauriceville, NC 92347",delivered
a6d5886b-8c80-4e4b-97ee-2496312dab47,6705,2025-02-17,362.3,"60018 Michelle Rapid, Jonesstad, WA 86170",shipped
005cc750-be9a-4205-b380-33806d8109aa,6236,2023-03-07,140.82,"5369 Peterson Ridge Apt. 338, Lake Brandon, WV 21322",shipped
491d791e-9cde-449e-8dba-56c0338e614f,8375,2022-05-30,381.83,"7649 Elizabeth Lock, Lake Kennethmouth, MO 02185",delivered
1e53c033-d437-4cc0-a080-14a0f52a3b53,7769,2024-12-20,233.46,"79283 Melissa Crescent, Fisherstad, HI 59794",delivered
7334db6d-69f3-47b6-86b1-e5bc2ce38fe8,9246,2022-12-09,438.52,"Unit 2220 Box 4585, DPO AP 77127",delivered
eeaf1149-b1a3-424c-8124-a5f5f2f5f6bb,3699,2023-04-23,325.73,"8246 Shannon Estate, New Renee, FM 58087",delivered
8ca8c3d5-204f-46ed-aedc-a04f487a7419,3218,2023-03-27,487.73,"8159 Austin Coves Suite 254, Williamsport, WY 35272",shipped
f1e6f33b-888a-4765-bb63-728c0b8aad63,1512,2020-01-15,372.73,"3323 Harrison Roads, Smithhaven, PW 88711",pending
efc34bea-350d-4d91-9a7e-59bd4edea4b2,3291,2020-09-03,342.78,"44754 John Plain, South Shannon, NM 74435",shipped
d139e828-1fda-4e9d-8f70-fef3f36b6525,5542,2021-09-26,20.62,"743 Rebecca Crossing, Lake Christopher, MO 09683",delivered
61edd716-4629-4313-bb0e-7052d40e8a79,6084,2023-06-28,252.3,"78081 Alan Pike Suite 856, Port Nicholasmouth, RI 06563",shipped
6f85eff9-b20d-4e58-ab4e-c7ce40287125,3044,2025-02-04,393.32,"878 Lewis Expressway Suite 439, Lake Laurie, VI 35985",pending
072b60bd-a12a-4b47-9f3d-2d9e8a331e53,7595,2022-03-30,61.77,"844 Green Drive, Marioburgh, GA 71530",pending
1acda32c-ddef-4ad2-9238-aba642e82898,7013,2020-10-23,337.65,"0209 Ryan Terrace Apt. 856, Hamiltonchester, NC 77207",delivered
9fcba9d7-5555-452b-a177-adc4aff95253,1255,2021-07-07,447.33,"340 Green Tunnel Apt. 302, Dawnfurt, NM 39482",pending
d5633471-46dd-4bec-a7db-accf25b176d9,2552,2023-01-12,471.88,"531 Sophia Underpass, Smithland, TX 32921",shipped
e4409e8a-f972-451d-a29f-17fb76c58c53,6089,2021-03-12,280.46,"27891 Sandra Highway, Hickmanview, HI 46388",pending
de143412-cdaa-4f28-af2a-8ccb930374aa,8921,2023-05-09,50.09,"3365 Trevor Road Apt. 066, Port Charleneborough, FM 31638",pending
00d9bff7-45cc-432c-b9ab-8a96592bc758,5212,2023-10-31,476.01,"2920 Ramirez Isle Suite 990, Geraldborough, PR 29402",shipped
8d68fdbc-35da-4310-af61-53db84d19d6d,8100,2023-03-24,71.78,"PSC 5354, Box 2813, APO AA 24473",pending
0d5b64cd-c4e1-4b7b-85e1-295f6db55ad1,5925,2022-05-22,413.63,"6113 Linda Ridges, Joneschester, WI 17287",pending
a97cc5f6-a7a1-4e3c-a6bb-bb797ecd07ca,1971,2021-01-17,350.9,"824 Hunt Prairie, Port Thomasshire, OR 45599",delivered
3bddab6e-ec8f-4c5f-b259-b4f867132256,9988,2020-04-08,213.07,"PSC 5318, Box 6354, APO AA 99304",shipped
0c2c1b7b-2b79-4d11-aa1a-0f558656c89f,2883,2020-09-10,404.55,"8339 Melinda Lodge Suite 851, Kimtown, AR 98655",shipped
c92a7f95-f771-4859-bcd8-d990e688cef0,9226,2023-01-27,236.96,"1953 Good Spur Apt. 029, South George, AR 78473",shipped
669ce063-fa8f-42b8-b250-1a5d14d71f94,4783,2020-03-23,128.67,"8614 Foster Trace, Yeseniaberg, DE 43723",pending
cef93161-8754-4ce2-9cbf-72c5f6571c29,8589,2021-09-02,390.51,"39899 Ryan Loaf Apt. 500, Sarahville, AS 40530",delivered
51d8b356-c088-4dbb-ab12-917d8b59cc21,5673,2021-12-01,333.21,"440 Johnson Knolls, Paulville, NM 16462",shipped
89f0a4e8-8bca-43ab-a38e-cb1df74b6afc,1477,2020-08-30,237.15,"USCGC Avery, FPO AE 51717",shipped
e15d6c7c-add8-49a0-a3e0-14b3042e3a21,6045,2022-10-13,421.65,"63531 Brandon Coves Suite 684, Lake Davidburgh, NM 03234",delivered
717de739-4bf7-4742-a89b-0fb27c2253bc,7932,2020-02-09,388.61,"677 Christian Vista, Barneshaven, RI 32268",delivered
4bf1ae99-e660-4d42-bf57-194f397a9d6e,8911,2024-11-14,332.06,"1320 Manuel Club Suite 920, Rhodesmouth, MA 35400",pending
710524be-eeeb-4fbe-b602-c197dc9bcc5c,1980,2023-02-21,379.83,"129 Valentine Ports, Campbellside, ME 95583",delivered
ac614b36-fa69-49fd-a806-a327b2941a03,1934,2020-09-01,137.78,"145 Brown Stream, Lake Kennethmouth, NJ 82633",shipped
2b3c6f35-41df-4cc9-8df7-b3831071f4cb,9411,2022-06-02,491.48,"0768 Catherine Road Apt. 560, Port Donald, ID 59097",pending
c73b67b1-da53-4885-95b2-a4f1aef8298c,8246,2021-09-29,315.92,"18277 Melissa Well, Port Jonathanside, GA 95233",delivered
85272b9f-6e10-4250-9180-8ded7d2b1691,9195,2023-08-11,467.41,"3907 Stokes Summit, Port Davidview, PA 26297",delivered
d08731cf-5b8a-4dc7-aa69-ad157874b0f5,3338,2022-12-15,137.95,"PSC 9116, Box 8077, APO AP 78704",delivered
62679d64-a44e-4c69-834e-0672cc5c435f,3635,2020-07-30,148.98,"6308 Ramirez Via Apt. 867, East Nicole, NV 02156",shipped
8e1bd180-8989-462c-8827-572b8794f8c2,5628,2024-02-05,428.99,"1354 Benjamin Harbors Apt. 467, North Brittany, GA 23554",shipped
68f672fb-8ae1-470f-87c3-94f511e5efc8,2724,2022-08-10,465.25,"33250 Brock Crescent, Douglasville, FL 42937",delivered
2937400c-b1e8-40e1-9a04-1a3e89e7825d,4139,2021-07-21,39.0,"0047 Lane Fields Apt. 637, Marymouth, AR 76874",delivered
c6ac1464-566e-447b-8e4b-064297639828,7979,2024-05-29,386.22,"04179 Norris Way, South William, IL 47777",pending
eb9cae1b-73fd-44e3-928e-2d423597b337,5015,2023-12-07,76.59,"546 Reyes Estates, Lake Melaniehaven, WY 96912",shipped
795f6128-d2b0-42f8-b470-13a0ca0c097d,5330,2020-06-04,461.94,"87607 Stevens Canyon, South Mason, MN 09747",delivered
5e381f7f-7e1f-4a0c-9b45-d5a8ea93f2e4,7208,2020-07-31,409.64,"7597 Mcclure Vista Suite 151, Gloriafort, OK 31470",shipped
0ac839fe-6c33-4324-88cc-07a490521d0e,9357,2021-12-22,395.7,"430 Mccullough Forks Suite 802, Rivasstad, AZ 36558",shipped
4fa13fca-ac6a-413e-b715-8feb915beafc,8597,2021-01-19,189.93,"USCGC Miles, FPO AP 59988",shipped
efecc684-4886-4b4c-b160-a499f4f9e5b3,8776,2021-11-28,37.87,"Unit 7041 Box 2789, DPO AA 31200",shipped
30c8d7b9-3078-4ade-9ccf-70a56bc844b4,5443,2025-01-30,128.6,"520 Houston Locks, Michelleland, OK 79631",pending
a5cf720c-3a03-4823-8d8c-ba5add9bfff6,5436,2024-06-20,106.93,"9863 William Avenue, Mathewmouth, CO 57273",shipped
5f7f05b6-abd8-4c78-b717-49056be7db9d,6801,2023-04-05,445.27,"Unit 2869 Box 6741, DPO AE 81748",delivered
285717d0-dc35-4e33-b302-f557581156d9,8684,2021-10-01,155.05,"762 Rodriguez Motorway Apt. 361, North Traceytown, MI 52428",delivered
11ed5777-7e18-4727-a9f5-97a43ea08e54,6416,2024-01-18,112.89,"347 Christina Ferry, Debrafort, UT 71806",shipped
882fdf05-ad4a-41fc-8933-655b12029c00,6164,2023-02-12,54.79,"3402 Garrett Shore, Joshuaview, WV 70286",delivered
1d2040a6-1aed-411d-a387-2d54cf586ef8,3536,2021-09-19,110.7,"4843 Christopher Courts, Elizabethside, WV 67821",shipped
5c71b224-ce99-43e3-80a9-733e8a5b7f27,6514,2025-03-26,136.34,"06389 Michelle Ville Apt. 838, Jenkinsville, KS 66631",delivered
bd3df11e-d3bc-4291-99df-468a1c1aa00f,2088,2022-11-01,65.64,"2292 Reginald Ridge Suite 331, South Rebeccamouth, CO 65884",shipped
64d380a5-19b1-48fe-94f8-7eb7d0786475,3252,2022-12-03,23.61,"091 Ian Ramp Suite 949, Rebeccaton, WA 01398",shipped
eda62a75-282b-46bf-bbd1-3e3381e0a9fc,9008,2024-12-31,60.21,"046 Morales Loaf, Lake Joseph, GA 55917",delivered
007197dc-79c1-4082-9b74-136d76e6842d,7586,2024-04-14,328.31,"USNV Hernandez, FPO AE 25127",shipped
16c9435d-84d0-4c4f-ad13-2eae472d83d2,1864,2023-07-27,394.19,"90885 Bonilla Junctions Suite 511, North Meganberg, AZ 04239",pending
3b09e4c0-6ad5-4108-9f9d-3185c0f6890f,3106,2020-11-01,96.5,"Unit 1975 Box 9339, DPO AP 12226",delivered
3c86bece-bf1d-4146-a103-d9572c395e4e,6067,2021-04-17,139.74,"862 Cummings Loop, Brownhaven, ND 22340",delivered
6f5863ab-feb9-4610-b2ea-4e9a9f8a6436,7944,2024-04-23,394.25,"7934 Rivers Ville Apt. 927, Eduardofort, AS 51737",pending
7713aad4-2a69-4093-8066-17e958880332,5003,2022-03-26,376.65,"480 Decker Crest Apt. 957, Greenefurt, ND 78617",pending
22fea40e-4366-4b59-a6bc-3843e0517bf1,4279,2020-12-31,284.66,"84717 Charles Neck, Conleyside, NM 43872",delivered
b55c0692-55a3-4157-af3d-e3143f912262,3229,2020-03-10,164.82,"685 Cantrell Camp Suite 982, Port Pamelamouth, KS 82686",pending
7408e03a-cb28-4db7-a8cb-6cc91db9d818,2964,2023-09-08,70.61,"USNV Zhang, FPO AE 07211",pending
3c4edb99-d048-4057-bc45-aad1999c16db,2780,2020-10-27,482.03,"64506 Sharp Path, Clarkport, AS 22489",pending
1dd639f0-5a0c-4792-a94a-0f1c1481c5f7,6096,2021-04-30,142.37,"Unit 9772 Box 6269, DPO AP 27616",shipped
736c9c9d-dd0e-41d1-abd8-367214630f7d,7768,2020-11-01,398.13,"PSC 2478, Box 4464, APO AE 69714",shipped
0384b361-b5f5-45d1-bc36-19de76fe6514,9748,2023-01-06,144.85,"57049 Jones Dale Suite 671, Danielborough, CT 45083",pending
9518c46a-12c2-41d6-8488-b107df772d69,6154,2022-07-26,112.73,"739 Wilson Overpass Suite 352, Port Julie, HI 28773",pending
f911fc87-a4a0-44de-a043-8164f9e5652e,9770,2023-07-03,485.9,"8972 Jeremy Via Suite 370, North Kelly, WV 82146",pending
20a45a2d-2b9a-48b3-bd85-cce9d2924eeb,9682,2024-11-03,72.35,"540 Coleman Plaza, Hobbsberg, WA 51528",delivered
bad5473c-d87f-441f-9052-edfc77c3d1d7,7041,2023-07-01,39.41,"7252 Goodwin Dam Suite 229, Davidborough, NM 76624",shipped
be4e9baa-48a7-493a-959b-973b2da44761,5418,2023-09-20,427.24,"524 Arnold Island Suite 229, Brandyborough, UT 08347",delivered
1037e722-9165-461b-8578-299b53fd6cb8,6094,2021-02-12,484.07,"231 Sarah Plaza, South Justinhaven, MH 10208",shipped
a22159a1-90ff-4baa-ab29-f3d3eefc8b12,4137,2024-04-01,75.45,"3366 Rebecca Estate, Patelland, WA 21688",pending
e6e09eb0-7276-4eb8-b517-310198becd49,7069,2023-05-03,300.65,"106 Steven Valley Suite 814, Wolfhaven, MA 29513",pending
ab8880c9-841d-498e-910f-54541736743f,9375,2023-12-22,37.42,"537 Boyd Village Apt. 724, Haileystad, KY 03034",shipped
a786bab0-7e7f-49fa-aa3a-2cd25f762195,6460,2023-11-02,439.19,"3849 Young Cliff, West Ryan, MD 99676",shipped
9a206ff4-4b70-4ac2-af31-017cec37b778,9322,2021-10-22,263.76,"717 Mckenzie Drive Apt. 683, Jasonland, PA 88628",pending
51a42478-d1aa-4f0a-b7ca-12367c6f9436,1459,2023-02-27,463.77,"837 Johnson Wells Suite 826, Amymouth, WA 41427",pending
d799d634-02fd-46cc-b283-36e27ee5cd11,6179,2022-09-01,32.33,"04990 Paul Causeway Apt. 166, Lake Robert, MS 86331",pending
f3fec97d-d149-4dc2-b445-c37edf86b7e2,9330,2020-03-30,53.13,"79088 John Land, Kevinburgh, LA 85938",delivered
7c90d900-9a57-4b7b-8c2b-0686f5d8271b,8390,2025-01-02,406.06,"528 Reyes Harbors Suite 565, North Beth, VT 72129",pending
fcfc8817-f126-4990-8aed-bdb9b583d3d7,5247,2020-05-12,396.3,"1154 Robert Plaza, Kevinville, OK 57412",pending
d565d452-bc78-4949-a32e-6c056829957b,3154,2022-04-10,185.48,"32754 Vickie Locks Apt. 421, East Rogershire, AK 33263",pending
8a633322-adca-4407-b48a-c0ae520f6fd9,8755,2025-04-09,251.25,"33167 Alison Throughway, Josephview, ME 10702",pending
f9cd9061-d109-41bf-b9ab-b97e0260ebc7,5146,2022-10-21,149.78,"89499 Julian Center Suite 430, Port Jerry, KS 31690",pending
5314e3b1-783a-4f3a-821b-a95e96cb2a97,7398,2023-06-15,139.63,"7888 Flores Flats Suite 384, Andradechester, TN 38502",delivered
ba2535d2-0298-4c9d-8016-a0e59a90878e,5018,2024-10-30,26.62,"66798 Irwin Knolls Apt. 448, Port Matthewview, VI 63582",pending
aaa18702-aafe-442a-8a1b-bcf82e38ec9c,5625,2023-10-12,405.3,"7484 Jacob Club, East Heather, WI 33744",shipped
14dac16d-c277-44e3-8b0f-9d571f5f8b21,8123,2025-04-23,14.27,"34603 Sanchez Haven Apt. 876, New Amandamouth, IA 30323",delivered
003909ab-72b5-432e-ae87-4a5827b72b9c,9717,2022-07-29,438.16,"1898 Gutierrez Pine Apt. 598, New Jasonport, MH 68404",shipped
425bad94-261a-426e-87d8-ec5d9d7aca19,7392,2023-11-24,155.85,"96610 Hudson Ford Apt. 006, Espinozastad, IL 16284",pending
77eb2d78-6e57-4e6b-ac3d-1d22de798b81,3062,2021-03-03,480.54,"16059 Pierce Passage Apt. 754, Port Brittanychester, GU 91942",delivered
1d05452e-8130-46b7-9604-79bd026a4f56,8495,2021-11-14,188.44,"41909 Ashley Motorway Apt. 114, Harringtonton, NY 50239",pending
c6e9749f-984d-45d6-9d06-d4ec08097cee,4406,2020-09-04,253.45,"745 Kathleen Branch Suite 334, Lake Vickie, SC 94802",delivered
890bbb3c-14f9-4689-ad08-e2c762f2bc13,4733,2020-08-04,394.73,"USS Lewis, FPO AE 78087",delivered
2f2c9e5f-d24c-4ec2-8fe9-71589f51796a,6761,2023-10-27,452.57,"80484 Tyler Tunnel, New Sylvia, DC 81105",pending
83653a0f-8898-4b08-8c24-3af0f4e98e75,7223,2022-05-26,20.14,"668 Stephen Unions Suite 930, South Jenniferton, PA 54572",shipped
86487437-46ad-4db2-b94a-698885168e3a,3289,2021-09-30,69.43,"5893 Russo Bridge, Richardstad, VT 41944",pending
542e698b-c880-4053-91b8-e523eca48c93,1399,2021-12-01,239.22,"28979 April Bypass, North Richard, DE 02905",pending
8dfbdaa1-e82b-40b7-942b-a319ae6e629e,5149,2023-05-01,406.81,"861 Thomas Wells Apt. 505, Brandyview, KS 27629",pending
4b93b2f5-6e40-4e77-a945-6cbb8b4a0169,4245,2023-06-08,305.5,"62060 Anthony Green Suite 092, Racheltown, SD 50191",shipped
ac2f8df2-6b57-49da-8f2b-fbe7c8042133,2516,2020-03-06,380.28,"58246 Cameron Hill, Romerochester, MA 93024",shipped
5f97ea25-1d47-4828-950d-7f30c871f586,4646,2020-06-23,79.25,"7941 Pierce Forges, East Patricia, FM 32370",delivered
0bba8686-9bad-49f1-a626-aa9657894451,5143,2023-10-15,239.68,"7461 Conway Passage Apt. 755, South Kimberlyland, RI 73231",pending
d2e0a65d-2b95-47de-8f88-802c3fba9c58,3348,2023-12-13,204.6,"Unit 3120 Box 0458, DPO AP 89313",shipped
0b653634-9079-498a-9f9d-da3d07957bad,6907,2022-08-16,337.53,"545 Elizabeth Hills Suite 884, Lake Saraborough, MD 70494",shipped
83424c91-ffb3-446c-a3c2-b8ea5f2d55c0,8813,2022-12-15,155.36,"972 Vanessa Rest, Port Troy, NV 91671",shipped
968862af-706c-498a-9f5d-585ad0c64763,7459,2021-12-01,389.19,"660 Thomas Fork Apt. 823, Port Denise, MH 89634",shipped
db8bab92-3952-46a5-93dc-a220390c5fed,3157,2020-10-27,192.15,"545 Dawson Mission, North Kirsten, AZ 83303",delivered
3b453f43-e1ec-44ab-b76a-a74c03255b5a,4786,2023-11-04,377.26,"564 Johnson Island, East Dylan, ID 22678",delivered
da600fe3-0a5f-420c-b57f-d770e682acbf,5868,2022-09-11,130.8,"474 David Forge Suite 871, Port Thomas, AS 73841",delivered
5c43df8d-4dba-4e3f-bbda-6bfc79c1738c,9331,2022-05-12,467.87,"855 Mcfarland Forges Suite 663, Proctorburgh, NY 65757",pending
988dfa0b-38eb-4eec-abbb-6dacd7dfe372,5381,2022-04-26,469.54,"38801 Benjamin Drive, South Robertport, MP 44215",pending
8f2b7916-9991-4bad-b5b2-d06d00fd7fd1,6857,2024-03-04,86.09,"169 Ronnie Harbors Suite 064, Lake Frank, NM 62429",shipped
3ccff087-cf4e-4567-aa51-ab461dc0505c,8002,2020-10-04,54.49,"509 Griffith Ramp, New Dakota, WV 37654",pending
160add5b-f175-4de7-ba32-813a58bc5ec8,5335,2021-07-09,289.26,"8669 William Lodge, New Sandymouth, CA 07908",delivered
381f1c83-002e-42c7-a150-dc2de1e3b317,5301,2023-11-02,174.7,"PSC 2510, Box 2946, APO AP 77216",pending
eccf0996-4ab0-4534-9cb8-c0fe5243c9d3,6805,2023-10-20,358.51,"87234 Samantha Rapids Apt. 683, Kelleyberg, AK 82513",pending
ca90d368-e8bb-4a9f-9f48-4506988569f7,8477,2021-08-14,369.19,"61887 Olivia Springs Suite 305, Kevinside, MA 92377",shipped
7ef6b0ac-038c-443f-abe9-719ac1944c33,3839,2021-02-04,229.83,"339 Dylan Haven Apt. 117, Lake Donnamouth, KS 43485",shipped
2c5fa893-6430-40aa-8aa5-5b54537bcd57,2789,2020-10-22,251.58,"3021 Rodney Stravenue Apt. 399, North Davidfort, VI 87413",pending
c6f48067-2f4d-487b-9e15-0eca96e467f6,3354,2023-03-07,225.33,"49406 Marvin Views, East Michael, NY 37753",shipped
32cfdbeb-9c69-46e4-b6b4-9be451a15cba,9668,2022-12-14,122.01,"813 Steven Mews, East Thomas, RI 05387",shipped
12de1b60-decc-4ad1-ada9-d812e3e55cc3,5585,2022-10-18,452.1,"0633 Margaret Knolls, Clarkview, NE 74329",shipped
5a2080b8-4af5-4d83-86b5-6ada7e08dc6d,4494,2022-08-01,303.85,"18988 Cooper Mountain, Michaelside, AZ 72469",shipped
07e91b35-c781-4006-a4fe-71216f02f0d4,7457,2024-07-15,432.62,"928 David Rapid Apt. 517, Myershaven, UT 16569",shipped
39329e42-d712-4651-b4c2-e5b09422a45f,8795,2023-12-27,199.86,"01543 James Extensions, Thomasstad, WV 10245",pending
82406997-8efd-4621-b6c0-4b9d8893c2f5,7695,2020-07-11,459.88,"242 Lee Spurs, Stephaniemouth, AZ 85282",pending
3b474269-7bca-46c1-8333-05cc4db1b695,1498,2022-10-19,385.56,"Unit 4346 Box 2760, DPO AE 88171",pending
ac97e67b-8ea3-44b2-a26c-7b9ee67ef435,1662,2022-07-16,146.3,"71495 Tate Port, Kirkhaven, MD 00635",pending
23a12720-13f6-41bb-be25-314848162ae7,6510,2022-09-01,335.25,"3524 Philip Wells Suite 692, New Samuel, KY 11332",shipped
589c936e-5710-41fb-a04c-b363bb73513d,2323,2020-10-05,90.05,"789 Gregory Forges, Cooperbury, SD 09204",pending
d89d0bc1-5371-49dc-8758-46f9b3459266,4791,2024-05-28,257.27,"25697 Harris Lake, South Robert, MD 36096",shipped
ef545baf-4e19-4274-99f7-77194d0bcfe1,1260,2023-07-31,181.61,"70862 Cody Ports Suite 843, North Davidstad, NH 53304",shipped
aebc079c-65f5-4cbd-867f-facc79d1530e,3150,2020-09-14,270.63,"82895 Weber Islands, Simpsonview, KY 84526",delivered
3eb36b9a-aee3-4501-b159-56c56733955e,3653,2023-10-31,28.55,"73375 Lam Key Suite 149, Ramirezborough, KS 39717",delivered
14659dcb-baa5-4df8-933e-15c7b14ee34e,5783,2021-04-06,342.79,"771 Francisco Inlet, Dunnfort, AR 44550",pending
201eaaaf-1d9a-4d44-b05d-0e35b09a7aa8,6841,2022-10-20,93.16,"621 Turner Vista Apt. 747, Allenfort, FL 04998",delivered
558da1a6-9f54-4ac6-8caf-4bf7bb7c469d,3209,2020-11-23,226.75,"04814 Lisa Harbors Suite 967, Gentryborough, DE 85050",pending
63c6c18b-057f-4b6c-9f64-eb949e7474a5,9034,2024-03-01,245.94,"505 Rodriguez Crest Suite 425, West Kennethfurt, NJ 06345",pending
bb033bce-9a14-4b74-9ed5-3555735e73c7,3991,2023-10-21,111.08,"1385 Ward Curve Suite 687, Troyport, ID 71939",shipped
5a99248f-c12e-4895-ab2f-1a1f58e3066d,6215,2020-04-27,352.61,"33354 Cody Shoals Apt. 524, East Kristen, IL 25012",shipped
8dfddd7e-435f-4394-91e3-0bfa3a4dc70c,4755,2024-10-06,411.76,"0896 Karen Lodge Apt. 895, Andersonberg, MI 36212",pending
46f184fa-6dcb-4b55-8188-6d4a2c44d2c2,4170,2022-09-23,368.39,"644 Clements Prairie Apt. 938, Lake Karen, IN 45499",shipped
346c4ccf-c71b-41ea-ae7e-ed1e65ad3f0b,8216,2022-06-10,264.81,"Unit 8245 Box 0466, DPO AE 88006",shipped
a896df8b-e0a8-4dbf-9219-22b517ff7af3,7852,2024-05-25,387.17,"146 Nicholas Run, Port Alexandrashire, SD 76142",delivered
efc45dc8-b5e9-4e25-9c08-7fed1c34dc44,4065,2022-04-18,49.11,"3004 Allison Motorway Apt. 783, Gregoryton, MD 14214",pending
a0bbb4e6-5d44-4540-9264-55782c3fe765,2961,2020-12-29,30.12,"07240 Gabriel River Apt. 663, Johnsonburgh, HI 56945",shipped
6e564072-e498-4ad2-a892-93d82fdd7dc2,7215,2021-10-12,10.69,"4503 George Extensions Suite 239, Janiceton, MI 82727",pending
6ea94094-2f31-43ae-931d-32dd577a0961,3705,2023-02-01,43.18,"920 Reeves Crest Suite 637, Whitemouth, VT 42875",shipped
80b0c808-3d8b-466e-9891-dfb4d38eac8d,5118,2021-07-24,477.34,"418 Brown Vista, Bradleyside, FL 93428",delivered
c7be73a9-c9b0-40c2-925e-e8d26447c9ac,9551,2022-07-21,198.83,"79513 Victoria Pines Suite 437, Royland, CO 96116",delivered
